an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,rel_x_position_to_animations,rel_y_position_to_animations,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6240123087086568,-1.535106039296539,1.3724964444754952,-0.6601097545630641,-0.0445816244677058,0.4553449313109086,-0.3690745204116699,-1.615121075129036,0.1950394020928022,0.4481714929760886,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.4030564327947497,1.0576154235824209,-0.6067541405890553,0.0114794036472085,-0.8150007603888173,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2326470644566583,-1.3108116981797575,0.9847105962486892,-0.7684285376142244,-0.3116462292515577,0.3854257845504091,-0.3669157961896092,-1.8368016879571567,0.2954518031700766,0.4988427579230164,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-0.8365747404486352,1.0576154235824209,1.6980980031389377,0.0114794036472085,-0.8150007603888173,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6240123087086568,-1.535106039296539,1.3724964444754952,-0.6601097545630641,-0.0445816244677058,0.4553449313109086,-0.3690745204116699,-1.615121075129036,0.1950394020928022,0.4481714929760886,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.4030564327947497,1.0576154235824209,-0.6067541405890553,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4295542622763069,-1.4292447462952649,1.1828854520389964,-0.7185165374133978,-0.2247894465904617,0.4305466739977148,-0.3490407791659285,-1.7153378950163014,0.2138145660852762,0.4741817728047543,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-1.119809915717999,1.0576154235824209,0.5456950045617058,0.0114794036472085,-0.8150007603888173,1,1,1,0
0,1,0,0,0,0,-1.0,-1.0,0.2360480897374345,-1.0,-1.0,-1.0,-0.7931768578993006,-1.6110802965900073,1.5407044745130103,-0.5974183184825165,0.1500150676723682,0.4606479756270943,-0.4072922244212634,-1.5672705411795822,0.1751684457200397,0.3433754031827999,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.6862916080641133,1.0576154235824209,-1.759157139166287,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.6229016948897019,-1.0,-1.0,-1.0,-0.2326470644566583,-1.3108116981797575,0.9847105962486892,-0.7684285376142244,-0.3116462292515577,0.3854257845504091,-0.3669157961896092,-1.8368016879571567,0.2954518031700766,0.4988427579230164,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-0.8365747404486352,1.0576154235824209,1.6980980031389377,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.7417869892607294,-1.0,-1.0,-0.6240123087086568,-1.535106039296539,1.3724964444754952,-0.6601097545630641,-0.0445816244677058,0.4553449313109086,-0.3690745204116699,-1.615121075129036,0.1950394020928022,0.4481714929760886,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.4030564327947497,1.0576154235824209,-0.6067541405890553,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4295542622763069,-1.4292447462952649,1.1828854520389964,-0.7185165374133978,-0.2247894465904617,0.4305466739977148,-0.3490407791659285,-1.7153378950163014,0.2138145660852762,0.4741817728047543,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-1.119809915717999,1.0576154235824209,0.5456950045617058,0.0114794036472085,-0.8150007603888173,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.7951935655656966,-1.0,-1.0,-1.0,-0.7931768578993006,-1.6110802965900073,1.5407044745130103,-0.5974183184825165,0.1500150676723682,0.4606479756270943,-0.4072922244212634,-1.5672705411795822,0.1751684457200397,0.3433754031827999,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.9752777285193815,-1.6862916080641133,1.0576154235824209,-1.759157139166287,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2326470644566583,-1.3108116981797575,0.9847105962486892,-0.7684285376142244,-0.3116462292515577,0.3854257845504091,-0.3669157961896092,-1.8368016879571567,0.2954518031700766,0.4988427579230164,0.7738197708647729,-0.4167908533699956,-1.1199951136651405,0.0058379185770823,-0.576330846877555,-0.365529676872796,0.8307307284223181,0.0180470011873153,-0.9923179794448052,1.4818450961998288,-0.975270046308184,-0.8365747404486352,1.0576154235824209,1.6980980031389377,0.0114794036472085,-0.8150007603888173,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1521308891246698,-1.2891431517141134,-0.8660222423392214,1.556305800543452,-0.4099544857295506,0.8123512289462052,-0.4027615613375184,-0.5185889359878427,0.2574669161407392,-0.0411986356111436,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.9312832997432672,-0.3475541528805004,-0.3043118955713138,-0.5400201880921548,-0.7641632131598204,0.1022144044850927,-0.5362571856645781,1,1,1,1
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1521308891246698,-1.2891431517141134,-0.8660222423392214,1.556305800543452,-0.4099544857295506,0.8123512289462052,-0.4027615613375184,-0.5185889359878427,0.2574669161407392,-0.0411986356111436,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.9312832997432672,-0.3475541528805004,-0.3043118955713138,-0.5400201880921548,-0.7641632131598204,0.1022144044850927,-0.5362571856645781,1,0,0,0
1,0,0,0,0,0,0.1343642441124012,0.8474337369372327,-1.0,-1.0,-1.0,-1.0,0.5830992686582933,-0.5486898112313867,-1.4170568807302175,0.6479339986573592,-0.90424935245508,-0.359600487829963,-0.6169934473508385,-0.3294751978636282,0.0592993426540425,-0.309555264495057,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.2875427596681749,-0.5754982968058593,0.417871494261506,-0.6682046762133954,0.3913340023224435,-0.0837179742810663,-0.5362571856645781,0,0,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,-0.1521308891246698,-1.2891431517141134,-0.8660222423392214,1.556305800543452,-0.4099544857295506,0.8123512289462052,-0.4027615613375184,-0.5185889359878427,0.2574669161407392,-0.0411986356111436,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.9312832997432672,-0.3475541528805004,-0.3043118955713138,-0.5400201880921548,-0.7641632131598204,0.1022144044850927,-0.5362571856645781,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.0565513677268086,-1.0,-1.0,1.1668578610918967,0.3912777281429176,-1.91156545173132,1.4225889894886357,0.0635297169237695,-0.1954709689539851,-0.8221581314282282,-0.0890724809461919,-0.3419603466942367,-0.0286552435466126,0.2485606513324348,-1.1244178069615594,-0.9014601746609876,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,0.4581150152399702,-1.0290357317546557,-1.0208811416799086,0.7475738145251981,-0.4545828069797041,1.0876099954068912,-0.7895038261155514,1.462919120548307,-0.2596631281306423,-0.5362571856645781,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.0848719951589216,-1.0,-1.0,-1.0,0.5830992686582933,-0.5486898112313867,-1.4170568807302175,0.6479339986573592,-0.90424935245508,-0.359600487829963,-0.6169934473508385,-0.3294751978636282,0.0592993426540425,-0.309555264495057,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.2875427596681749,-0.5754982968058593,0.417871494261506,-0.6682046762133954,0.3913340023224435,-0.0837179742810663,-0.5362571856645781,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1521308891246698,-1.2891431517141134,-0.8660222423392214,1.556305800543452,-0.4099544857295506,0.8123512289462052,-0.4027615613375184,-0.5185889359878427,0.2574669161407392,-0.0411986356111436,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.9312832997432672,-0.3475541528805004,-0.3043118955713138,-0.5400201880921548,-0.7641632131598204,0.1022144044850927,-0.5362571856645781,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5830992686582933,-0.5486898112313867,-1.4170568807302175,0.6479339986573592,-0.90424935245508,-0.359600487829963,-0.6169934473508385,-0.3294751978636282,0.0592993426540425,-0.309555264495057,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.2875427596681749,-0.5754982968058593,0.417871494261506,-0.6682046762133954,0.3913340023224435,-0.0837179742810663,-0.5362571856645781,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1668578610918967,0.3912777281429176,-1.91156545173132,1.4225889894886357,0.0635297169237695,-0.1954709689539851,-0.8221581314282282,-0.0890724809461919,-0.3419603466942367,-0.0286552435466126,0.2485606513324348,-1.1244178069615594,-0.9014601746609876,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,0.4581150152399702,-1.0290357317546557,-1.0208811416799086,0.7475738145251981,-0.4545828069797041,1.0876099954068912,-0.7895038261155514,1.462919120548307,-0.2596631281306423,-0.5362571856645781,1,1,1,1
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1521308891246698,-1.2891431517141134,-0.8660222423392214,1.556305800543452,-0.4099544857295506,0.8123512289462052,-0.4027615613375184,-0.5185889359878427,0.2574669161407392,-0.0411986356111436,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.9312832997432672,-0.3475541528805004,-0.3043118955713138,-0.5400201880921548,-0.7641632131598204,0.1022144044850927,-0.5362571856645781,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1668578610918967,0.3912777281429176,-1.91156545173132,1.4225889894886357,0.0635297169237695,-0.1954709689539851,-0.8221581314282282,-0.0890724809461919,-0.3419603466942367,-0.0286552435466126,0.2485606513324348,-1.1244178069615594,-0.9014601746609876,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,0.4581150152399702,-1.0290357317546557,-1.0208811416799086,0.7475738145251981,-0.4545828069797041,1.0876099954068912,-0.7895038261155514,1.462919120548307,-0.2596631281306423,-0.5362571856645781,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.6229016948897019,0.7417869892607294,0.5830992686582933,-0.5486898112313867,-1.4170568807302175,0.6479339986573592,-0.90424935245508,-0.359600487829963,-0.6169934473508385,-0.3294751978636282,0.0592993426540425,-0.309555264495057,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.2875427596681749,-0.5754982968058593,0.417871494261506,-0.6682046762133954,0.3913340023224435,-0.0837179742810663,-0.5362571856645781,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,-0.1521308891246698,-1.2891431517141134,-0.8660222423392214,1.556305800543452,-0.4099544857295506,0.8123512289462052,-0.4027615613375184,-0.5185889359878427,0.2574669161407392,-0.0411986356111436,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.9312832997432672,-0.3475541528805004,-0.3043118955713138,-0.5400201880921548,-0.7641632131598204,0.1022144044850927,-0.5362571856645781,1,0,0,0
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,1.1668578610918967,0.3912777281429176,-1.91156545173132,1.4225889894886357,0.0635297169237695,-0.1954709689539851,-0.8221581314282282,-0.0890724809461919,-0.3419603466942367,-0.0286552435466126,0.2485606513324348,-1.1244178069615594,-0.9014601746609876,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,0.4581150152399702,-1.0290357317546557,-1.0208811416799086,0.7475738145251981,-0.4545828069797041,1.0876099954068912,-0.7895038261155514,1.462919120548307,-0.2596631281306423,-0.5362571856645781,0,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2616214829446579,0.000451714885071,0.5830992686582933,-0.5486898112313867,-1.4170568807302175,0.6479339986573592,-0.90424935245508,-0.359600487829963,-0.6169934473508385,-0.3294751978636282,0.0592993426540425,-0.309555264495057,-1.512030101174106,-0.7820176681269317,0.1147272917083228,-0.2380080414637286,-0.2368780371275342,-0.029321751059835,-1.4425501502345606,-0.6566958699935408,0.1576510240628438,0.2875427596681749,-0.5754982968058593,0.417871494261506,-0.6682046762133954,0.3913340023224435,-0.0837179742810663,-0.5362571856645781,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1934885697572112,0.103600172858593,-0.4477610633269763,-1.323288623009368,-0.0663534524203413,1.4232138646597328,1.3838756773519327,-0.6668450696118163,0.7341220987915246,1.4606034376090171,0.9586331647742994,1.3865165444923762,1.5461311421855233,1.4184242049343745,1.7090695963715925,1.778786812960208,-0.0960949096294662,0.1101990889783014,0.301093946919579,-0.6041270780707695,-0.3018041685246211,0.3855979630495705,0.2015642421961729,-0.0311174101464043,-0.1485339872698618,-0.3690110408300346,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1934885697572112,0.103600172858593,-0.4477610633269763,-1.323288623009368,-0.0663534524203413,1.4232138646597328,1.3838756773519327,-0.6668450696118163,0.7341220987915246,1.4606034376090171,0.9586331647742994,1.3865165444923762,1.5461311421855233,1.4184242049343745,1.7090695963715925,1.778786812960208,-0.0960949096294662,0.1101990889783014,0.301093946919579,-0.6041270780707695,-0.3018041685246211,0.3855979630495705,0.2015642421961729,-0.0311174101464043,-0.1485339872698618,-0.3690110408300346,1,0,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,0.1934885697572112,0.103600172858593,-0.4477610633269763,-1.323288623009368,-0.0663534524203413,1.4232138646597328,1.3838756773519327,-0.6668450696118163,0.7341220987915246,1.4606034376090171,0.9586331647742994,1.3865165444923762,1.5461311421855233,1.4184242049343745,1.7090695963715925,1.778786812960208,-0.0960949096294662,0.1101990889783014,0.301093946919579,-0.6041270780707695,-0.3018041685246211,0.3855979630495705,0.2015642421961729,-0.0311174101464043,-0.1485339872698618,-0.3690110408300346,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.0565513677268086,-1.0,-1.0,-2.103841672691652,0.7249940408316293,-0.1625425866403088,-0.1773459943263141,0.8634780230802731,-1.1416079248541875,1.405430580565307,-0.6232894634104506,-0.8654518849568467,-0.6910150792233981,0.9586331647742994,1.3865165444923762,1.5461311421855233,1.4184242049343745,1.7090695963715925,1.778786812960208,-0.0960949096294662,0.1101990889783014,0.301093946919579,-0.9364596348740124,-0.6240854169170255,-1.4979734166500145,-1.9296334865240028,-1.8034309698605884,-2.032093760292439,-0.3690110408300346,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1934885697572112,0.103600172858593,-0.4477610633269763,-1.323288623009368,-0.0663534524203413,1.4232138646597328,1.3838756773519327,-0.6668450696118163,0.7341220987915246,1.4606034376090171,0.9586331647742994,1.3865165444923762,1.5461311421855233,1.4184242049343745,1.7090695963715925,1.778786812960208,-0.0960949096294662,0.1101990889783014,0.301093946919579,-0.6041270780707695,-0.3018041685246211,0.3855979630495705,0.2015642421961729,-0.0311174101464043,-0.1485339872698618,-0.3690110408300346,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.103841672691652,0.7249940408316293,-0.1625425866403088,-0.1773459943263141,0.8634780230802731,-1.1416079248541875,1.405430580565307,-0.6232894634104506,-0.8654518849568467,-0.6910150792233981,0.9586331647742994,1.3865165444923762,1.5461311421855233,1.4184242049343745,1.7090695963715925,1.778786812960208,-0.0960949096294662,0.1101990889783014,0.301093946919579,-0.9364596348740124,-0.6240854169170255,-1.4979734166500145,-1.9296334865240028,-1.8034309698605884,-2.032093760292439,-0.3690110408300346,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1934885697572112,0.103600172858593,-0.4477610633269763,-1.323288623009368,-0.0663534524203413,1.4232138646597328,1.3838756773519327,-0.6668450696118163,0.7341220987915246,1.4606034376090171,0.9586331647742994,1.3865165444923762,1.5461311421855233,1.4184242049343745,1.7090695963715925,1.778786812960208,-0.0960949096294662,0.1101990889783014,0.301093946919579,-0.6041270780707695,-0.3018041685246211,0.3855979630495705,0.2015642421961729,-0.0311174101464043,-0.1485339872698618,-0.3690110408300346,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.103841672691652,0.7249940408316293,-0.1625425866403088,-0.1773459943263141,0.8634780230802731,-1.1416079248541875,1.405430580565307,-0.6232894634104506,-0.8654518849568467,-0.6910150792233981,0.9586331647742994,1.3865165444923762,1.5461311421855233,1.4184242049343745,1.7090695963715925,1.778786812960208,-0.0960949096294662,0.1101990889783014,0.301093946919579,-0.9364596348740124,-0.6240854169170255,-1.4979734166500145,-1.9296334865240028,-1.8034309698605884,-2.032093760292439,-0.3690110408300346,1,1,0,0
