an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,rel_x_position_to_animations,rel_y_position_to_animations,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,-2.103841672691652,0.7249940408316293,-0.1625425866403088,-0.1773459943263141,0.8634780230802731,-1.1416079248541875,1.405430580565307,-0.6232894634104506,-0.8654518849568467,-0.6910150792233981,0.9586331647742994,1.3865165444923762,1.5461311421855233,1.4184242049343745,1.7090695963715925,1.778786812960208,-0.0960949096294662,0.1101990889783014,0.301093946919579,-0.9364596348740124,-0.6240854169170255,-1.4979734166500145,-1.9296334865240028,-1.8034309698605884,-2.032093760292439,-0.3690110408300346,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2626717668203031,1.130114834394583,1.568795352178063,-0.2876021783816259,-1.5129322324689136,-0.4444411166983649,0.1246108797017175,-0.192295136733845,-1.060355547840539,0.352494459327511,0.9683601855063796,1.432169896336993,1.5461311421855233,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,1.6964726269994217,2.264221693174365,2.582422118987333,0.5945988704975393,1.192340235702363,0.3963948467705149,0.5622462146204958,-0.0209582711684384,0.1702379619292701,0.0769786787287478,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2626717668203031,1.130114834394583,1.568795352178063,-0.2876021783816259,-1.5129322324689136,-0.4444411166983649,0.1246108797017175,-0.192295136733845,-1.060355547840539,0.352494459327511,0.9683601855063796,1.432169896336993,1.5461311421855233,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,1.6964726269994217,2.264221693174365,2.582422118987333,0.5945988704975393,1.192340235702363,0.3963948467705149,0.5622462146204958,-0.0209582711684384,0.1702379619292701,0.0769786787287478,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.1343642441124012,-1.0,-1.0,-1.0,-2.2520679209624004,0.2817966020179507,-0.3073013143146011,0.0524178734700049,0.2111176107635376,-0.693756092673541,-0.5742660560505779,-0.1158625485035104,0.5356300999820625,-0.2031015723080351,-1.1910384170154549,-1.1015911310392508,-0.8796066807605721,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,-0.6347299516488976,-0.4910932838578831,-0.2308482121405273,-0.9910861451850764,-0.886752215429027,-1.6343863976592508,-1.9584611182368483,-1.931786379466708,-2.057571718866669,0.0769786787287478,1,0,0,0
1,0,0,0,0,0,0.8474337369372327,0.763774618976614,-1.0,-1.0,-1.0,-1.0,-1.8244600706229013,0.5424855028595056,0.1991594758586676,-0.9575067464181424,1.075164927741783,-0.7202659264443805,-1.192083615024936,-0.3692119085838075,-0.1907749137393629,-0.1450806192234806,-1.1910384170154549,-1.1015911310392508,-0.8796066807605721,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,-0.6347299516488976,-0.4910932838578831,-0.2308482121405273,-0.953982826245256,-0.9076324102416172,-1.6446620479754488,-1.941497093054204,-1.941455072985072,-2.042578855937071,0.0769786787287478,0,0,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,0.2626717668203031,1.130114834394583,1.568795352178063,-0.2876021783816259,-1.5129322324689136,-0.4444411166983649,0.1246108797017175,-0.192295136733845,-1.060355547840539,0.352494459327511,0.9683601855063796,1.432169896336993,1.5461311421855233,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,1.6964726269994217,2.264221693174365,2.582422118987333,0.5945988704975393,1.192340235702363,0.3963948467705149,0.5622462146204958,-0.0209582711684384,0.1702379619292701,0.0769786787287478,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.0565513677268086,-1.0,-1.0,-2.2520679209624004,0.2817966020179507,-0.3073013143146011,0.0524178734700049,0.2111176107635376,-0.693756092673541,-0.5742660560505779,-0.1158625485035104,0.5356300999820625,-0.2031015723080351,-1.1910384170154549,-1.1015911310392508,-0.8796066807605721,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,-0.6347299516488976,-0.4910932838578831,-0.2308482121405273,-0.9910861451850764,-0.886752215429027,-1.6343863976592508,-1.9584611182368483,-1.931786379466708,-2.057571718866669,0.0769786787287478,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.0848719951589216,-1.0,-1.0,-1.0,-1.8244600706229013,0.5424855028595056,0.1991594758586676,-0.9575067464181424,1.075164927741783,-0.7202659264443805,-1.192083615024936,-0.3692119085838075,-0.1907749137393629,-0.1450806192234806,-1.1910384170154549,-1.1015911310392508,-0.8796066807605721,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,-0.6347299516488976,-0.4910932838578831,-0.2308482121405273,-0.953982826245256,-0.9076324102416172,-1.6446620479754488,-1.941497093054204,-1.941455072985072,-2.042578855937071,0.0769786787287478,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2626717668203031,1.130114834394583,1.568795352178063,-0.2876021783816259,-1.5129322324689136,-0.4444411166983649,0.1246108797017175,-0.192295136733845,-1.060355547840539,0.352494459327511,0.9683601855063796,1.432169896336993,1.5461311421855233,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,1.6964726269994217,2.264221693174365,2.582422118987333,0.5945988704975393,1.192340235702363,0.3963948467705149,0.5622462146204958,-0.0209582711684384,0.1702379619292701,0.0769786787287478,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.8244600706229013,0.5424855028595056,0.1991594758586676,-0.9575067464181424,1.075164927741783,-0.7202659264443805,-1.192083615024936,-0.3692119085838075,-0.1907749137393629,-0.1450806192234806,-1.1910384170154549,-1.1015911310392508,-0.8796066807605721,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,-0.6347299516488976,-0.4910932838578831,-0.2308482121405273,-0.953982826245256,-0.9076324102416172,-1.6446620479754488,-1.941497093054204,-1.941455072985072,-2.042578855937071,0.0769786787287478,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2520679209624004,0.2817966020179507,-0.3073013143146011,0.0524178734700049,0.2111176107635376,-0.693756092673541,-0.5742660560505779,-0.1158625485035104,0.5356300999820625,-0.2031015723080351,-1.1910384170154549,-1.1015911310392508,-0.8796066807605721,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,-0.6347299516488976,-0.4910932838578831,-0.2308482121405273,-0.9910861451850764,-0.886752215429027,-1.6343863976592508,-1.9584611182368483,-1.931786379466708,-2.057571718866669,0.0769786787287478,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2626717668203031,1.130114834394583,1.568795352178063,-0.2876021783816259,-1.5129322324689136,-0.4444411166983649,0.1246108797017175,-0.192295136733845,-1.060355547840539,0.352494459327511,0.9683601855063796,1.432169896336993,1.5461311421855233,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,1.6964726269994217,2.264221693174365,2.582422118987333,0.5945988704975393,1.192340235702363,0.3963948467705149,0.5622462146204958,-0.0209582711684384,0.1702379619292701,0.0769786787287478,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.2520679209624004,0.2817966020179507,-0.3073013143146011,0.0524178734700049,0.2111176107635376,-0.693756092673541,-0.5742660560505779,-0.1158625485035104,0.5356300999820625,-0.2031015723080351,-1.1910384170154549,-1.1015911310392508,-0.8796066807605721,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,-0.6347299516488976,-0.4910932838578831,-0.2308482121405273,-0.9910861451850764,-0.886752215429027,-1.6343863976592508,-1.9584611182368483,-1.931786379466708,-2.057571718866669,0.0769786787287478,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2616214829446579,0.000451714885071,-1.8244600706229013,0.5424855028595056,0.1991594758586676,-0.9575067464181424,1.075164927741783,-0.7202659264443805,-1.192083615024936,-0.3692119085838075,-0.1907749137393629,-0.1450806192234806,-1.1910384170154549,-1.1015911310392508,-0.8796066807605721,-0.8165281395459794,-0.8643718542140524,-0.9409680069589452,-0.6347299516488976,-0.4910932838578831,-0.2308482121405273,-0.953982826245256,-0.9076324102416172,-1.6446620479754488,-1.941497093054204,-1.941455072985072,-2.042578855937071,0.0769786787287478,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6795413131328055,-1.2553471022226943,0.8926962538618827,-1.0077743356247348,0.373357260808589,1.4740409694413406,0.4844729480591391,-0.5664323195221609,1.0031004016668057,0.4929366267152705,-1.512030101174106,-0.839084357932703,0.1802877734095686,-1.194055618186104,-0.5409159689263462,0.5258289966270441,-0.6802339058867777,-0.4701319286772574,-0.2319746467075455,2.478857196421272,-0.2481057360752019,-1.3284326330327183,0.382615133265073,-0.0305218769180861,0.011479403647208,-0.8150007603888173,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.8444218515250481,0.7579544029403025,-0.6646832408146502,-1.9266307727120644,0.4743049563533975,0.447746627063973,-0.403375805271186,-1.8067857540300687,1.031846740409312,-0.271311734923765,-0.0993748280823973,0.5355385497726342,0.9683601855063796,1.432169896336993,1.5461311421855233,-1.194055618186104,-0.5409159689263462,0.5258289966270441,1.9974987858038589,1.9997224876714703,1.352073963161745,1.029814895099334,-0.7381012744587397,-1.1127007563911842,0.2787512832121596,0.9844238117750582,-0.0803158189145193,-0.8150007603888173,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6795413131328055,-1.2553471022226943,0.8926962538618827,-1.0077743356247348,0.373357260808589,1.4740409694413406,0.4844729480591391,-0.5664323195221609,1.0031004016668057,0.4929366267152705,-1.512030101174106,-0.839084357932703,0.1802877734095686,-1.194055618186104,-0.5409159689263462,0.5258289966270441,-0.6802339058867777,-0.4701319286772574,-0.2319746467075455,2.478857196421272,-0.2481057360752019,-1.3284326330327183,0.382615133265073,-0.0305218769180861,0.011479403647208,-0.8150007603888173,1,0,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,-0.6795413131328055,-1.2553471022226943,0.8926962538618827,-1.0077743356247348,0.373357260808589,1.4740409694413406,0.4844729480591391,-0.5664323195221609,1.0031004016668057,0.4929366267152705,-1.512030101174106,-0.839084357932703,0.1802877734095686,-1.194055618186104,-0.5409159689263462,0.5258289966270441,-0.6802339058867777,-0.4701319286772574,-0.2319746467075455,2.478857196421272,-0.2481057360752019,-1.3284326330327183,0.382615133265073,-0.0305218769180861,0.011479403647208,-0.8150007603888173,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.0565513677268086,-1.0,-1.0,-0.6646832408146502,-1.9266307727120644,0.4743049563533975,0.447746627063973,-0.403375805271186,-1.8067857540300687,1.031846740409312,-0.271311734923765,-0.0993748280823973,0.5355385497726342,0.9683601855063796,1.432169896336993,1.5461311421855233,-1.194055618186104,-0.5409159689263462,0.5258289966270441,1.9974987858038589,1.9997224876714703,1.352073963161745,1.029814895099334,-0.7381012744587397,-1.1127007563911842,0.2787512832121596,0.9844238117750582,-0.0803158189145193,-0.8150007603888173,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6795413131328055,-1.2553471022226943,0.8926962538618827,-1.0077743356247348,0.373357260808589,1.4740409694413406,0.4844729480591391,-0.5664323195221609,1.0031004016668057,0.4929366267152705,-1.512030101174106,-0.839084357932703,0.1802877734095686,-1.194055618186104,-0.5409159689263462,0.5258289966270441,-0.6802339058867777,-0.4701319286772574,-0.2319746467075455,2.478857196421272,-0.2481057360752019,-1.3284326330327183,0.382615133265073,-0.0305218769180861,0.011479403647208,-0.8150007603888173,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2379646270918913,0.5442292252959519,-0.6646832408146502,-1.9266307727120644,0.4743049563533975,0.447746627063973,-0.403375805271186,-1.8067857540300687,1.031846740409312,-0.271311734923765,-0.0993748280823973,0.5355385497726342,0.9683601855063796,1.432169896336993,1.5461311421855233,-1.194055618186104,-0.5409159689263462,0.5258289966270441,1.9974987858038589,1.9997224876714703,1.352073963161745,1.029814895099334,-0.7381012744587397,-1.1127007563911842,0.2787512832121596,0.9844238117750582,-0.0803158189145193,-0.8150007603888173,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6646832408146502,-1.9266307727120644,0.4743049563533975,0.447746627063973,-0.403375805271186,-1.8067857540300687,1.031846740409312,-0.271311734923765,-0.0993748280823973,0.5355385497726342,0.9683601855063796,1.432169896336993,1.5461311421855233,-1.194055618186104,-0.5409159689263462,0.5258289966270441,1.9974987858038589,1.9997224876714703,1.352073963161745,1.029814895099334,-0.7381012744587397,-1.1127007563911842,0.2787512832121596,0.9844238117750582,-0.0803158189145193,-0.8150007603888173,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6795413131328055,-1.2553471022226943,0.8926962538618827,-1.0077743356247348,0.373357260808589,1.4740409694413406,0.4844729480591391,-0.5664323195221609,1.0031004016668057,0.4929366267152705,-1.512030101174106,-0.839084357932703,0.1802877734095686,-1.194055618186104,-0.5409159689263462,0.5258289966270441,-0.6802339058867777,-0.4701319286772574,-0.2319746467075455,2.478857196421272,-0.2481057360752019,-1.3284326330327183,0.382615133265073,-0.0305218769180861,0.011479403647208,-0.8150007603888173,1,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.3238327648331623,-1.0,-1.0,-0.6646832408146502,-1.9266307727120644,0.4743049563533975,0.447746627063973,-0.403375805271186,-1.8067857540300687,1.031846740409312,-0.271311734923765,-0.0993748280823973,0.5355385497726342,0.9683601855063796,1.432169896336993,1.5461311421855233,-1.194055618186104,-0.5409159689263462,0.5258289966270441,1.9974987858038589,1.9997224876714703,1.352073963161745,1.029814895099334,-0.7381012744587397,-1.1127007563911842,0.2787512832121596,0.9844238117750582,-0.0803158189145193,-0.8150007603888173,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.548072401439838,-1.4747124320623488,-0.1285838033965029,2.61753032004911,2.6803005625972256,0.540799387863822,-0.767017857817457,-0.750606091831667,-1.9202818479058863,0.9915006551764142,-1.512030101174106,-0.5537509089038467,0.4862366880153824,-1.567193242423436,0.4345873712468096,-0.8262905589753058,-0.3827080512544847,-0.9575459242193464,1.2570090458944507,1.6835909743533657,-0.3251139490706486,-0.976849624633182,0.9210287900864784,-1.6428173484770257,0.0114794036472075,5.819096318048074,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.548072401439838,-1.4747124320623488,-0.1285838033965029,2.61753032004911,2.6803005625972256,0.540799387863822,-0.767017857817457,-0.750606091831667,-1.9202818479058863,0.9915006551764142,-1.512030101174106,-0.5537509089038467,0.4862366880153824,-1.567193242423436,0.4345873712468096,-0.8262905589753058,-0.3827080512544847,-0.9575459242193464,1.2570090458944507,1.6835909743533657,-0.3251139490706486,-0.976849624633182,0.9210287900864784,-1.6428173484770257,0.0114794036472075,5.819096318048074,1,0,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,-0.548072401439838,-1.4747124320623488,-0.1285838033965029,2.61753032004911,2.6803005625972256,0.540799387863822,-0.767017857817457,-0.750606091831667,-1.9202818479058863,0.9915006551764142,-1.512030101174106,-0.5537509089038467,0.4862366880153824,-1.567193242423436,0.4345873712468096,-0.8262905589753058,-0.3827080512544847,-0.9575459242193464,1.2570090458944507,1.6835909743533657,-0.3251139490706486,-0.976849624633182,0.9210287900864784,-1.6428173484770257,0.0114794036472075,5.819096318048074,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.548072401439838,-1.4747124320623488,-0.1285838033965029,2.61753032004911,2.6803005625972256,0.540799387863822,-0.767017857817457,-0.750606091831667,-1.9202818479058863,0.9915006551764142,-1.512030101174106,-0.5537509089038467,0.4862366880153824,-1.567193242423436,0.4345873712468096,-0.8262905589753058,-0.3827080512544847,-0.9575459242193464,1.2570090458944507,1.6835909743533657,-0.3251139490706486,-0.976849624633182,0.9210287900864784,-1.6428173484770257,0.0114794036472075,5.819096318048074,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2360480897374345,0.1031660342307158,-0.548072401439838,-1.4747124320623488,-0.1285838033965029,2.61753032004911,2.6803005625972256,0.540799387863822,-0.767017857817457,-0.750606091831667,-1.9202818479058863,0.9915006551764142,-1.512030101174106,-0.5537509089038467,0.4862366880153824,-1.567193242423436,0.4345873712468096,-0.8262905589753058,-0.3827080512544847,-0.9575459242193464,1.2570090458944507,1.6835909743533657,-0.3251139490706486,-0.976849624633182,0.9210287900864784,-1.6428173484770257,0.0114794036472075,5.819096318048074,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.548072401439838,-1.4747124320623488,-0.1285838033965029,2.61753032004911,2.6803005625972256,0.540799387863822,-0.767017857817457,-0.750606091831667,-1.9202818479058863,0.9915006551764142,-1.512030101174106,-0.5537509089038467,0.4862366880153824,-1.567193242423436,0.4345873712468096,-0.8262905589753058,-0.3827080512544847,-0.9575459242193464,1.2570090458944507,1.6835909743533657,-0.3251139490706486,-0.976849624633182,0.9210287900864784,-1.6428173484770257,0.0114794036472075,5.819096318048074,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,-0.548072401439838,-1.4747124320623488,-0.1285838033965029,2.61753032004911,2.6803005625972256,0.540799387863822,-0.767017857817457,-0.750606091831667,-1.9202818479058863,0.9915006551764142,-1.512030101174106,-0.5537509089038467,0.4862366880153824,-1.567193242423436,0.4345873712468096,-0.8262905589753058,-0.3827080512544847,-0.9575459242193464,1.2570090458944507,1.6835909743533657,-0.3251139490706486,-0.976849624633182,0.9210287900864784,-1.6428173484770257,0.0114794036472075,5.819096318048074,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0649595373505773,0.1730929955252295,-1.109940893891816,1.0764835996037865,1.974881007716584,-0.5589186268089519,4.280851689966546,-1.444797524522203,-1.4911138751086406,-2.4036014159221626,0.9683601855063796,0.6788895909008126,-0.4425368027522667,-0.1070894954077881,0.6201494396810857,0.1596661811886836,1.1307930353532665,0.2311381233610676,-0.6471637354856532,-0.5288171887791885,-0.2147604647684488,0.425456125325113,0.0514446038615157,-0.0106711996370398,-0.5364087691770175,-0.0345187511609477,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0649595373505773,0.1730929955252295,-1.109940893891816,1.0764835996037865,1.974881007716584,-0.5589186268089519,4.280851689966546,-1.444797524522203,-1.4911138751086406,-2.4036014159221626,0.9683601855063796,0.6788895909008126,-0.4425368027522667,-0.1070894954077881,0.6201494396810857,0.1596661811886836,1.1307930353532665,0.2311381233610676,-0.6471637354856532,-0.5288171887791885,-0.2147604647684488,0.425456125325113,0.0514446038615157,-0.0106711996370398,-0.5364087691770175,-0.0345187511609477,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0649595373505773,0.1730929955252295,-1.109940893891816,1.0764835996037865,1.974881007716584,-0.5589186268089519,4.280851689966546,-1.444797524522203,-1.4911138751086406,-2.4036014159221626,0.9683601855063796,0.6788895909008126,-0.4425368027522667,-0.1070894954077881,0.6201494396810857,0.1596661811886836,1.1307930353532665,0.2311381233610676,-0.6471637354856532,-0.5288171887791885,-0.2147604647684488,0.425456125325113,0.0514446038615157,-0.0106711996370398,-0.5364087691770175,-0.0345187511609477,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0649595373505773,0.1730929955252295,-1.109940893891816,1.0764835996037865,1.974881007716584,-0.5589186268089519,4.280851689966546,-1.444797524522203,-1.4911138751086406,-2.4036014159221626,0.9683601855063796,0.6788895909008126,-0.4425368027522667,-0.1070894954077881,0.6201494396810857,0.1596661811886836,1.1307930353532665,0.2311381233610676,-0.6471637354856532,-0.5288171887791885,-0.2147604647684488,0.425456125325113,0.0514446038615157,-0.0106711996370398,-0.5364087691770175,-0.0345187511609477,1,1,0,0
